country,beer_servings,spirit_servings,continent,wine_servings,total_litres_pure
Afghanistan,0,0,AS,0,0.0
Albania,89,132,EU,54,4.9
Algeria,25,0,AF,14,0.7
Andorra,245,138,EU,312,12.4
Angola,217,57,AF,45,5.9
Antigua & Barbuda,102,128,NA,45,4.9
Argentina,193,25,SA,221,8.3
Armenia,21,179,EU,11,3.8
Australia,261,72,OC,212,10.4
Austria,279,75,EU,191,9.7
Azerbaijan,21,46,EU,5,1.3
Bahamas,122,176,NA,51,6.3
Bahrain,42,63,AS,7,2.0
Bangladesh,0,0,AS,0,0.0
Barbados,143,173,NA,36,6.3
Belarus,142,373,EU,42,14.4
Belgium,295,84,EU,212,10.5
Belize,263,114,NA,8,6.8
Benin,34,4,AF,13,1.1
Bhutan,23,0,AS,0,0.4
Bolivia,167,41,SA,8,3.8
Bosnia-Herzegovina,76,173,EU,8,4.6
Botswana,173,35,AF,35,5.4
Brazil,245,145,SA,16,7.2
Brunei,31,2,AS,1,0.6
Bulgaria,231,252,EU,94,10.3
Burkina Faso,25,7,AF,7,4.3
Burundi,88,0,AF,0,6.3
Cote d'Ivoire,37,1,AF,7,4.0
Cabo Verde,144,56,AF,16,4.0
Cambodia,57,65,AS,1,2.2
Cameroon,147,1,AF,4,5.8
Canada,240,122,NA,100,8.2
Central African Republic,17,2,AF,1,1.8
Chad,15,1,AF,1,0.4
Chile,130,124,SA,172,7.6
China,79,192,AS,8,5.0
Colombia,159,76,SA,3,4.2
Comoros,1,3,AF,1,0.1
Congo,76,1,AF,9,1.7
Cook Islands,0,254,OC,74,5.9
Costa Rica,149,87,NA,11,4.4
Croatia,230,87,EU,254,10.2
Cuba,93,137,NA,5,4.2
Cyprus,192,154,EU,113,8.2
Czech Republic,361,170,EU,134,11.8
North Korea,0,0,AS,0,0.0
DR Congo,32,3,AF,1,2.3
Denmark,224,81,EU,278,10.4
Djibouti,15,44,AF,3,1.1
Dominica,52,286,NA,26,6.6
Dominican Republic,193,147,NA,9,6.2
Ecuador,162,74,SA,3,4.2
Egypt,6,4,AF,1,0.2
El Salvador,52,69,NA,2,2.2
Equatorial Guinea,92,0,AF,233,5.8
Eritrea,18,0,AF,0,0.5
Estonia,224,194,EU,59,9.5
Ethiopia,20,3,AF,0,0.7
Fiji,77,35,OC,1,2.0
Finland,263,133,EU,97,10.0
France,127,151,EU,370,11.8
Gabon,347,98,AF,59,8.9
Gambia,8,0,AF,1,2.4
Georgia,52,100,EU,149,5.4
Germany,346,117,EU,175,11.3
Ghana,31,3,AF,10,1.8
Greece,133,112,EU,218,8.3
Grenada,199,438,NA,28,11.9
Guatemala,53,69,NA,2,2.2
Guinea,9,0,AF,2,0.2
Guinea-Bissau,28,31,AF,21,2.5
Guyana,93,302,SA,1,7.1
Haiti,1,326,NA,1,5.9
Honduras,69,98,NA,2,3.0
Hungary,234,215,EU,185,11.3
Iceland,233,61,EU,78,6.6
India,9,114,AS,0,2.2
Indonesia,5,1,AS,0,0.1
Iran,0,0,AS,0,0.0
Iraq,9,3,AS,0,0.2
Ireland,313,118,EU,165,11.4
Israel,63,69,AS,9,2.5
Italy,85,42,EU,237,6.5
Jamaica,82,97,NA,9,3.4
Japan,77,202,AS,16,7.0
Jordan,6,21,AS,1,0.5
Kazakhstan,124,246,AS,12,6.8
Kenya,58,22,AF,2,1.8
Kiribati,21,34,OC,1,1.0
Kuwait,0,0,AS,0,0.0
Kyrgyzstan,31,97,AS,6,2.4
Laos,62,0,AS,123,6.2
Latvia,281,216,EU,62,10.5
Lebanon,20,55,AS,31,1.9
Lesotho,82,29,AF,0,2.8
Liberia,19,152,AF,2,3.1
Libya,0,0,AF,0,0.0
Lithuania,343,244,EU,56,12.9
Luxembourg,236,133,EU,271,11.4
Madagascar,26,15,AF,4,0.8
Malawi,8,11,AF,1,1.5
Malaysia,13,4,AS,0,0.3
Maldives,0,0,AS,0,0.0
Mali,5,1,AF,1,0.6
Malta,149,100,EU,120,6.6
Marshall Islands,0,0,OC,0,0.0
Mauritania,0,0,AF,0,0.0
Mauritius,98,31,AF,18,2.6
Mexico,238,68,NA,5,5.5
Micronesia,62,50,OC,18,2.3
Monaco,0,0,EU,0,0.0
Mongolia,77,189,AS,8,4.9
Montenegro,31,114,EU,128,4.9
Morocco,12,6,AF,10,0.5
Mozambique,47,18,AF,5,1.3
Myanmar,5,1,AS,0,0.1
Namibia,376,3,AF,1,6.8
Nauru,49,0,OC,8,1.0
Nepal,5,6,AS,0,0.2
Netherlands,251,88,EU,190,9.4
New Zealand,203,79,OC,175,9.3
Nicaragua,78,118,NA,1,3.5
Niger,3,2,AF,1,0.1
Nigeria,42,5,AF,2,9.1
Niue,188,200,OC,7,7.0
Norway,169,71,EU,129,6.7
Oman,22,16,AS,1,0.7
Pakistan,0,0,AS,0,0.0
Palau,306,63,OC,23,6.9
Panama,285,104,NA,18,7.2
Papua New Guinea,44,39,OC,1,1.5
Paraguay,213,117,SA,74,7.3
Peru,163,160,SA,21,6.1
Philippines,71,186,AS,1,4.6
Poland,343,215,EU,56,10.9
Portugal,194,67,EU,339,11.0
Qatar,1,42,AS,7,0.9
South Korea,140,16,AS,9,9.8
Moldova,109,226,EU,18,6.3
Romania,297,122,EU,167,10.4
Russian Federation,247,326,AS,73,11.5
Rwanda,43,2,AF,0,6.8
St. Kitts & Nevis,194,205,NA,32,7.7
St. Lucia,171,315,NA,71,10.1
St. Vincent & the Grenadines,120,221,NA,11,6.3
Samoa,105,18,OC,24,2.6
San Marino,0,0,EU,0,0.0
Sao Tome & Principe,56,38,AF,140,4.2
Saudi Arabia,0,5,AS,0,0.1
Senegal,9,1,AF,7,0.3
Serbia,283,131,EU,127,9.6
Seychelles,157,25,AF,51,4.1
Sierra Leone,25,3,AF,2,6.7
Singapore,60,12,AS,11,1.5
Slovakia,196,293,EU,116,11.4
Slovenia,270,51,EU,276,10.6
Solomon Islands,56,11,OC,1,1.2
Somalia,0,0,AF,0,0.0
South Africa,225,76,AF,81,8.2
Spain,284,157,EU,112,10.0
Sri Lanka,16,104,AS,0,2.2
Sudan,8,13,AF,0,1.7
Suriname,128,178,SA,7,5.6
Swaziland,90,2,AF,2,4.7
Sweden,152,60,EU,186,7.2
Switzerland,185,100,EU,280,10.2
Syria,5,35,AS,16,1.0
Tajikistan,2,15,AS,0,0.3
Thailand,99,258,AS,1,6.4
Macedonia,106,27,EU,86,3.9
Timor-Leste,1,1,AS,4,0.1
Togo,36,2,AF,19,1.3
Tonga,36,21,OC,5,1.1
Trinidad & Tobago,197,156,NA,7,6.4
Tunisia,51,3,AF,20,1.3
Turkey,51,22,AS,7,1.4
Turkmenistan,19,71,AS,32,2.2
Tuvalu,6,41,OC,9,1.0
Uganda,45,9,AF,0,8.3
Ukraine,206,237,EU,45,8.9
United Arab Emirates,16,135,AS,5,2.8
United Kingdom,219,126,EU,195,10.4
Tanzania,36,6,AF,1,5.7
USA,249,158,NA,84,8.7
Uruguay,115,35,SA,220,6.6
Uzbekistan,25,101,AS,8,2.4
Vanuatu,21,18,OC,11,0.9
Venezuela,333,100,SA,3,7.7
Vietnam,111,2,AS,1,2.0
Yemen,6,0,AS,0,0.1
Zambia,32,19,AF,4,2.5
Zimbabwe,64,18,AF,4,4.7
